3100.000000	66.905403 
3099.000000	66.867065 
3098.000000	66.863822 
3097.000000	66.880607 
3096.000000	66.934204 
3095.000000	66.942977 
3094.000000	66.923522 
3093.000000	66.905021 
3092.000000	66.890907 
3091.000000	66.878318 
3090.000000	66.830444 
3089.000000	66.836929 
3088.000000	66.850090 
3087.000000	66.913986 
3086.000000	66.901588 
3085.000000	66.907882 
3084.000000	66.850280 
3083.000000	66.869735 
3082.000000	66.899299 
3081.000000	66.950035 
3080.000000	66.897964 
3079.000000	66.958427 
3078.000000	66.961479 
3077.000000	66.916847 
3076.000000	66.926193 
3075.000000	66.948318 
3074.000000	66.963577 
3073.000000	66.973495 
3072.000000	66.991806 
3071.000000	66.997146 
3070.000000	67.003631 
3069.000000	67.023658 
3068.000000	67.011833 
3067.000000	67.028808 
3066.000000	67.035865 
3065.000000	67.043495 
3064.000000	67.158126 
3063.000000	67.118835 
3062.000000	67.128372 
3061.000000	67.115211 
3060.000000	67.096900 
3059.000000	67.091369 
3058.000000	67.115592 
3057.000000	67.107772 
3056.000000	67.173767 
3055.000000	67.180252 
3054.000000	67.163085 
3053.000000	67.138290 
3052.000000	67.150878 
3051.000000	67.140197 
3050.000000	67.097091 
3049.000000	67.140769 
3048.000000	67.185783 
3047.000000	67.209434 
3046.000000	67.172622 
3045.000000	67.160224 
3044.000000	67.160034 
3043.000000	67.163658 
3042.000000	67.131233 
3041.000000	67.153167 
3040.000000	67.137718 
3039.000000	67.177581 
3038.000000	67.218589 
3037.000000	67.237663 
3036.000000	67.253303 
3035.000000	67.245101 
3034.000000	67.281723 
3033.000000	67.265892 
3032.000000	67.322921 
3031.000000	67.389678 
3030.000000	67.387962 
3029.000000	67.354393 
3028.000000	67.360496 
3027.000000	67.320632 
3026.000000	67.364311 
3025.000000	67.364692 
3024.000000	67.339706 
3023.000000	67.351341 
3022.000000	67.356491 
3021.000000	67.388916 
3020.000000	67.389488 
3019.000000	67.353820 
3018.000000	67.383766 
3017.000000	67.376708 
3016.000000	67.374992 
3015.000000	67.445373 
3014.000000	67.389678 
3013.000000	67.365264 
3012.000000	67.443847 
3011.000000	67.407989 
3010.000000	67.399978 
3009.000000	67.445182 
3008.000000	67.460250 
3007.000000	67.453193 
3006.000000	67.456626 
3005.000000	67.480850 
3004.000000	67.520523 
3003.000000	67.501258 
3002.000000	67.492675 
3001.000000	67.503738 
3000.000000	67.527770 
2999.000000	67.513847 
2998.000000	67.508316 
2997.000000	67.464065 
2996.000000	67.463493 
2995.000000	67.492675 
2994.000000	67.527770 
2993.000000	67.526817 
2992.000000	67.487144 
2991.000000	67.487716 
2990.000000	67.478370 
2989.000000	67.505645 
2988.000000	67.524909 
2987.000000	67.542839 
2986.000000	67.542076 
2985.000000	67.545700 
2984.000000	67.540740 
2983.000000	67.543411 
2982.000000	67.527008 
2981.000000	67.505836 
2980.000000	67.531394 
2979.000000	67.501831 
2978.000000	67.519950 
2977.000000	67.534446 
2976.000000	67.528915 
2975.000000	67.553138 
2974.000000	67.503356 
2973.000000	67.570114 
2972.000000	67.538261 
2971.000000	67.530059 
2970.000000	67.536163 
2969.000000	67.539405 
2968.000000	67.553710 
2967.000000	67.528915 
2966.000000	67.530441 
2965.000000	67.539405 
2964.000000	67.523002 
2963.000000	67.524719 
2962.000000	67.471313 
2961.000000	67.506599 
2960.000000	67.523002 
2959.000000	67.524719 
2958.000000	67.530632 
2957.000000	67.534065 
2956.000000	67.541313 
2955.000000	67.534446 
2954.000000	67.537117 
2953.000000	67.574691 
2952.000000	67.497825 
2951.000000	67.539787 
2950.000000	67.559432 
2949.000000	67.577362 
2948.000000	67.560958 
2947.000000	67.547988 
2946.000000	67.528533 
2945.000000	67.552566 
2944.000000	67.494773 
2943.000000	67.490196 
2942.000000	67.498588 
2941.000000	67.552757 
2940.000000	67.557716 
2939.000000	67.580604 
2938.000000	67.537117 
2937.000000	67.555427 
2936.000000	67.565917 
2935.000000	67.548561 
2934.000000	67.551040 
2933.000000	67.536926 
2932.000000	67.528533 
2931.000000	67.540931 
2930.000000	67.500686 
2929.000000	67.432022 
2928.000000	67.435646 
2927.000000	67.454719 
2926.000000	67.464256 
2925.000000	67.480278 
2924.000000	67.473030 
2923.000000	67.495346 
2922.000000	67.463493 
2921.000000	67.475128 
2920.000000	67.456436 
2919.000000	67.487144 
2918.000000	67.471694 
2917.000000	67.496109 
2916.000000	67.463684 
2915.000000	67.515945 
2914.000000	67.519950 
2913.000000	67.511940 
2912.000000	67.559051 
2911.000000	67.624092 
2910.000000	67.644500 
2909.000000	67.691993 
2908.000000	67.732048 
2907.000000	67.786788 
2906.000000	67.777061 
2905.000000	67.789840 
2904.000000	67.791366 
2903.000000	67.834663 
2902.000000	67.836952 
2901.000000	67.865371 
2900.000000	67.895507 
2899.000000	67.888641 
2898.000000	67.887115 
2897.000000	67.935180 
2896.000000	67.926788 
2895.000000	67.904853 
2894.000000	67.900466 
2893.000000	67.962074 
2892.000000	67.984962 
2891.000000	67.988014 
2890.000000	68.021774 
2889.000000	68.017578 
2888.000000	68.014907 
2887.000000	68.064308 
2886.000000	68.055534 
2885.000000	68.035697 
2884.000000	68.085289 
2883.000000	68.080329 
2882.000000	68.083381 
2881.000000	68.110466 
2880.000000	68.094444 
2879.000000	68.120956 
2878.000000	68.103790 
2877.000000	68.102645 
2876.000000	68.126678 
2875.000000	68.142318 
2874.000000	68.142890 
2873.000000	68.087387 
2872.000000	68.102073 
2871.000000	68.119239 
2870.000000	68.130302 
2869.000000	68.181610 
2868.000000	68.177413 
2867.000000	68.207168 
2866.000000	68.217658 
2865.000000	68.222618 
2864.000000	68.213653 
2863.000000	68.229675 
2862.000000	68.235969 
2861.000000	68.231201 
2860.000000	68.241310 
2859.000000	68.219566 
2858.000000	68.239021 
2857.000000	68.217086 
2856.000000	68.222808 
2855.000000	68.232917 
2854.000000	68.220138 
2853.000000	68.222808 
2852.000000	68.227767 
2851.000000	68.225669 
2850.000000	68.232154 
2849.000000	68.256950 
2848.000000	68.270492 
2847.000000	68.272590 
2846.000000	68.287467 
2845.000000	68.338775 
2844.000000	68.395423 
2843.000000	68.411827 
2842.000000	68.450546 
2841.000000	68.457794 
2840.000000	68.497848 
2839.000000	68.492698 
2838.000000	68.469047 
2837.000000	68.473434 
2836.000000	68.537712 
2835.000000	68.572616 
2834.000000	68.554115 
2833.000000	68.586349 
2832.000000	68.604850 
2831.000000	68.614578 
2830.000000	68.639945 
2829.000000	68.650436 
2828.000000	68.648147 
2827.000000	68.677330 
2826.000000	68.671989 
2825.000000	68.673515 
2824.000000	68.703269 
2823.000000	68.721389 
2822.000000	68.733024 
2821.000000	68.717002 
2820.000000	68.741226 
2819.000000	68.730926 
2818.000000	68.745231 
2817.000000	68.757629 
2816.000000	68.761634 
2815.000000	68.755340 
2814.000000	68.791961 
2813.000000	68.797492 
2812.000000	68.815994 
2811.000000	68.799018 
2810.000000	68.820953 
2809.000000	68.783187 
2808.000000	68.816947 
2807.000000	68.852996 
2806.000000	68.842697 
2805.000000	68.839454 
2804.000000	68.878364 
2803.000000	68.874549 
2802.000000	68.891716 
2801.000000	68.903541 
2800.000000	68.886947 
2799.000000	68.905067 
2798.000000	68.893241 
2797.000000	68.909454 
2796.000000	68.915367 
2795.000000	68.917846 
2794.000000	68.932723 
2793.000000	68.951034 
2792.000000	68.950462 
2791.000000	68.936157 
2790.000000	68.987464 
2789.000000	68.972015 
2788.000000	68.971633 
2787.000000	68.968009 
2786.000000	68.980979 
2785.000000	68.997955 
2784.000000	69.019889 
2783.000000	69.017219 
2782.000000	69.040489 
2781.000000	69.054222 
2780.000000	69.043350 
2779.000000	69.049453 
2778.000000	69.067382 
2777.000000	69.056129 
2776.000000	69.089317 
2775.000000	69.060134 
2774.000000	69.059371 
2773.000000	69.060707 
2772.000000	69.077491 
2771.000000	69.097137 
2770.000000	69.124603 
2769.000000	69.088935 
2768.000000	69.122886 
2767.000000	69.142150 
2766.000000	69.143486 
2765.000000	69.139289 
2764.000000	69.166755 
2763.000000	69.149208 
2762.000000	69.151878 
2761.000000	69.175720 
2760.000000	69.188690 
2759.000000	69.170951 
2758.000000	69.172286 
2757.000000	69.174575 
2756.000000	69.183158 
2755.000000	69.198799 
2754.000000	69.232177 
2753.000000	69.208145 
2752.000000	69.220542 
2751.000000	69.215583 
2750.000000	69.220924 
2749.000000	69.220352 
2748.000000	69.239425 
2747.000000	69.208717 
2746.000000	69.220352 
2745.000000	69.255065 
2744.000000	69.264793 
2743.000000	69.256019 
2742.000000	69.290542 
2741.000000	69.287872 
2740.000000	69.297027 
2739.000000	69.323921 
2738.000000	69.303894 
2737.000000	69.299697 
2736.000000	69.295501 
2735.000000	69.337272 
2734.000000	69.339370 
2733.000000	69.343757 
2732.000000	69.330406 
2731.000000	69.359779 
2730.000000	69.365692 
2729.000000	69.360542 
2728.000000	69.385719 
2727.000000	69.363212 
2726.000000	69.353485 
2725.000000	69.338798 
2724.000000	69.382286 
2723.000000	69.385528 
2722.000000	69.402122 
2721.000000	69.399452 
2720.000000	69.422721 
2719.000000	69.422912 
2718.000000	69.434928 
2717.000000	69.459915 
2716.000000	69.451713 
2715.000000	69.458580 
2714.000000	69.446372 
2713.000000	69.461250 
2712.000000	69.467926 
2711.000000	69.481658 
2710.000000	69.486236 
2709.000000	69.488143 
2708.000000	69.497299 
2707.000000	69.503021 
2706.000000	69.502830 
2705.000000	69.499206 
2704.000000	69.520378 
2703.000000	69.507026 
2702.000000	69.510078 
2701.000000	69.540596 
2700.000000	69.539642 
2699.000000	69.557189 
2698.000000	69.546318 
2697.000000	69.552612 
2696.000000	69.556999 
2695.000000	69.575881 
2694.000000	69.571304 
2693.000000	69.583511 
2692.000000	69.571685 
2691.000000	69.596099 
2690.000000	69.598388 
2689.000000	69.610977 
2688.000000	69.623374 
2687.000000	69.617271 
2686.000000	69.617652 
2685.000000	69.638061 
2684.000000	69.629096 
2683.000000	69.631767 
2682.000000	69.639205 
2681.000000	69.665145 
2680.000000	69.651222 
2679.000000	69.652748 
2678.000000	69.658851 
2677.000000	69.665718 
2676.000000	69.655227 
2675.000000	69.656944 
2674.000000	69.671058 
2673.000000	69.680786 
2672.000000	69.685554 
2671.000000	69.708824 
2670.000000	69.709396 
2669.000000	69.704627 
2668.000000	69.717025 
2667.000000	69.711494 
2666.000000	69.725608 
2665.000000	69.745254 
2664.000000	69.743156 
2663.000000	69.736289 
2662.000000	69.747161 
2661.000000	69.750595 
2660.000000	69.765663 
2659.000000	69.771766 
2658.000000	69.766235 
2657.000000	69.785690 
2656.000000	69.780158 
2655.000000	69.789505 
2654.000000	69.799613 
2653.000000	69.804954 
2652.000000	69.797134 
2651.000000	69.808769 
2650.000000	69.803047 
2649.000000	69.811630 
2648.000000	69.816589 
2647.000000	69.861221 
2646.000000	69.825935 
2645.000000	69.830322 
2644.000000	69.845199 
2643.000000	69.824790 
2642.000000	69.866180 
2641.000000	69.862747 
2640.000000	69.871711 
2639.000000	69.881248 
2638.000000	69.870376 
2637.000000	69.877624 
2636.000000	69.874000 
2635.000000	69.890785 
2634.000000	69.878196 
2633.000000	69.895744 
2632.000000	69.897651 
2631.000000	69.904327 
2630.000000	69.920921 
2629.000000	69.910430 
2628.000000	69.924163 
2627.000000	69.933700 
2626.000000	69.920158 
2625.000000	69.940185 
2624.000000	69.943237 
2623.000000	69.948959 
2622.000000	69.959831 
2621.000000	69.985389 
2620.000000	69.974899 
2619.000000	69.983863 
2618.000000	70.001792 
2617.000000	69.988822 
2616.000000	69.986724 
2615.000000	70.004844 
2614.000000	70.030403 
2613.000000	70.016098 
2612.000000	70.045661 
2611.000000	70.037460 
2610.000000	70.027542 
2609.000000	70.017814 
2608.000000	70.056724 
2607.000000	70.039939 
2606.000000	70.048332 
2605.000000	70.053672 
2604.000000	70.067977 
2603.000000	70.049476 
2602.000000	70.073318 
2601.000000	70.092582 
2600.000000	70.092773 
2599.000000	70.081901 
2598.000000	70.077323 
2597.000000	70.110702 
2596.000000	70.116806 
2595.000000	70.090675 
2594.000000	70.126152 
2593.000000	70.110511 
2592.000000	70.124816 
2591.000000	70.142364 
2590.000000	70.132446 
2589.000000	70.147895 
2588.000000	70.157051 
2587.000000	70.162773 
2586.000000	70.156669 
2585.000000	70.167160 
2584.000000	70.196533 
2583.000000	70.176506 
2582.000000	70.192337 
2581.000000	70.193862 
2580.000000	70.198822 
2579.000000	70.205688 
2578.000000	70.191192 
2577.000000	70.196914 
2576.000000	70.220184 
2575.000000	70.236015 
2574.000000	70.231437 
2573.000000	70.227050 
2572.000000	70.224571 
2571.000000	70.250892 
2570.000000	70.264434 
2569.000000	70.265960 
2568.000000	70.262336 
2567.000000	70.261764 
2566.000000	70.268630 
2565.000000	70.283889 
2564.000000	70.275878 
2563.000000	70.257186 
2562.000000	70.285606 
2561.000000	70.286178 
2560.000000	70.306587 
2559.000000	70.332717 
2558.000000	70.315170 
2557.000000	70.313644 
2556.000000	70.344352 
2555.000000	70.340156 
2554.000000	70.329666 
2553.000000	70.345878 
2552.000000	70.329856 
2551.000000	70.371246 
2550.000000	70.357894 
2549.000000	70.354461 
2548.000000	70.362663 
2547.000000	70.370483 
2546.000000	70.364570 
2545.000000	70.391845 
2544.000000	70.387458 
2543.000000	70.378303 
2542.000000	70.402526 
2541.000000	70.398139 
2540.000000	70.398139 
2539.000000	70.397758 
2538.000000	70.417976 
2537.000000	70.414161 
2536.000000	70.405769 
2535.000000	70.415306 
2534.000000	70.428657 
2533.000000	70.413208 
2532.000000	70.440101 
2531.000000	70.448112 
2530.000000	70.431327 
2529.000000	70.464134 
2528.000000	70.482254 
2527.000000	70.466041 
2526.000000	70.461654 
2525.000000	70.476150 
2524.000000	70.470237 
2523.000000	70.493888 
2522.000000	70.500946 
2521.000000	70.498657 
2520.000000	70.492553 
2519.000000	70.505332 
2518.000000	70.522499 
2517.000000	70.505714 
2516.000000	70.534324 
2515.000000	70.541000 
2514.000000	70.529937 
2513.000000	70.532417 
2512.000000	70.543098 
2511.000000	70.557785 
2510.000000	70.547294 
2509.000000	70.548629 
2508.000000	70.551681 
2507.000000	70.572090 
2506.000000	70.558929 
2505.000000	70.560646 
2504.000000	70.594215 
2503.000000	70.583534 
2502.000000	70.585250 
2501.000000	70.603561 
2500.000000	70.625686 
2499.000000	70.622253 
2498.000000	70.622253 
2497.000000	70.621299 
2496.000000	70.648956 
2495.000000	70.650100 
2494.000000	70.642089 
2493.000000	70.666885 
2492.000000	70.649337 
2491.000000	70.654106 
2490.000000	70.651435 
2489.000000	70.644569 
2488.000000	70.662117 
2487.000000	70.664787 
2486.000000	70.667266 
2485.000000	70.686912 
2484.000000	70.702552 
2483.000000	70.690727 
2482.000000	70.697402 
2481.000000	70.724105 
2480.000000	70.714378 
2479.000000	70.717239 
2478.000000	70.713043 
2477.000000	70.729637 
2476.000000	70.743751 
2475.000000	70.747184 
2474.000000	70.724678 
2473.000000	70.755958 
2472.000000	70.760345 
2471.000000	70.750808 
2470.000000	70.763397 
2469.000000	70.770454 
2468.000000	70.772933 
2467.000000	70.775413 
2466.000000	70.780372 
2465.000000	70.758247 
2464.000000	70.787239 
2463.000000	70.793533 
2462.000000	70.808982 
2461.000000	70.814323 
2460.000000	70.820617 
2459.000000	70.825958 
