3100.000000	43.628501 
3099.000000	44.368553 
3098.000000	45.322990 
3097.000000	46.249961 
3096.000000	46.978187 
3095.000000	47.273826 
3094.000000	47.025871 
3093.000000	46.199226 
3092.000000	44.592666 
3091.000000	42.263984 
3090.000000	39.147567 
3089.000000	35.378265 
3088.000000	31.142616 
3087.000000	26.667213 
3086.000000	22.287940 
3085.000000	18.283081 
3084.000000	14.944076 
3083.000000	12.404441 
3082.000000	10.806083 
3081.000000	10.066986 
3080.000000	10.176849 
3079.000000	11.126518 
3078.000000	12.723922 
3077.000000	14.717292 
3076.000000	16.865348 
3075.000000	18.754005 
3074.000000	20.256423 
3073.000000	21.223068 
3072.000000	21.625137 
3071.000000	21.489906 
3070.000000	20.843315 
3069.000000	19.705390 
3068.000000	18.173408 
3067.000000	16.260337 
3066.000000	14.092063 
3065.000000	11.890411 
3064.000000	9.794807  
3063.000000	7.907295  
3062.000000	6.355857  
3061.000000	5.185699  
3060.000000	4.396057  
3059.000000	3.998374  
3058.000000	3.952598  
3057.000000	4.349899  
3056.000000	5.141258  
3055.000000	6.416511  
3054.000000	8.052825  
3053.000000	9.959793  
3052.000000	12.063598 
3051.000000	14.181709 
3050.000000	16.213417 
3049.000000	18.179893 
3048.000000	20.016479 
3047.000000	21.651077 
3046.000000	22.950553 
3045.000000	23.839759 
3044.000000	24.255752 
3043.000000	24.127578 
3042.000000	23.477172 
3041.000000	22.384643 
3040.000000	20.884704 
3039.000000	19.106864 
3038.000000	17.115783 
3037.000000	14.962959 
3036.000000	12.728500 
3035.000000	10.433387 
3034.000000	8.229446  
3033.000000	6.184387  
3032.000000	4.445075  
3031.000000	3.059959  
3030.000000	2.010154  
3029.000000	1.297187  
3028.000000	0.831222  
3027.000000	0.543022  
3026.000000	0.374412  
3025.000000	0.315284  
3024.000000	0.253486  
3023.000000	0.295066  
3022.000000	0.450706  
3021.000000	0.772476  
3020.000000	1.479911  
3019.000000	2.653121  
3018.000000	4.529762  
3017.000000	7.135772  
3016.000000	10.302734 
3015.000000	13.918113 
3014.000000	17.764091 
3013.000000	21.565437 
3012.000000	25.144386 
3011.000000	28.256607 
3010.000000	30.789756 
3009.000000	32.681274 
3008.000000	33.791923 
3007.000000	34.100532 
3006.000000	33.667373 
3005.000000	32.531738 
3004.000000	30.905723 
3003.000000	29.059028 
3002.000000	27.269363 
3001.000000	25.905609 
3000.000000	25.357437 
2999.000000	25.766563 
2998.000000	27.337265 
2997.000000	30.104827 
2996.000000	33.795166 
2995.000000	37.966156 
2994.000000	42.219734 
2993.000000	46.193313 
2992.000000	49.703979 
2991.000000	52.636528 
2990.000000	55.030441 
2989.000000	56.921195 
2988.000000	58.411598 
2987.000000	59.552192 
2986.000000	60.397720 
2985.000000	60.954666 
2984.000000	61.268424 
2983.000000	61.360168 
2982.000000	61.264228 
2981.000000	60.988426 
2980.000000	60.573005 
2979.000000	60.018348 
2978.000000	59.379005 
2977.000000	58.761024 
2976.000000	58.207702 
2975.000000	57.705307 
2974.000000	57.333374 
2973.000000	57.027435 
2972.000000	56.720161 
2971.000000	56.310844 
2970.000000	55.848503 
2969.000000	55.224800 
2968.000000	54.454612 
2967.000000	53.555488 
2966.000000	52.544021 
2965.000000	51.392364 
2964.000000	50.142478 
2963.000000	48.754501 
2962.000000	47.251510 
2961.000000	45.697975 
2960.000000	44.002914 
2959.000000	42.195892 
2958.000000	40.305900 
2957.000000	38.327407 
2956.000000	36.252593 
2955.000000	34.107208 
2954.000000	31.898117 
2953.000000	29.655838 
2952.000000	27.304840 
2951.000000	24.990844 
2950.000000	22.677230 
2949.000000	20.395660 
2948.000000	18.166923 
2947.000000	16.023063 
2946.000000	13.943099 
2945.000000	12.052726 
2944.000000	10.292816 
2943.000000	8.684158  
2942.000000	7.234573  
2941.000000	5.999755  
2940.000000	4.901885  
2939.000000	3.940773  
2938.000000	3.164100  
2937.000000	2.485084  
2936.000000	1.940345  
2935.000000	1.494407  
2934.000000	1.164627  
2933.000000	0.871086  
2932.000000	0.661087  
2931.000000	0.519943  
2930.000000	0.400733  
2929.000000	0.318336  
2928.000000	0.254440  
2927.000000	0.215911  
2926.000000	0.173950  
2925.000000	0.182723  
2924.000000	0.193023  
2923.000000	0.164222  
2922.000000	0.175857  
2921.000000	0.168609  
2920.000000	0.183105  
2919.000000	0.196838  
2918.000000	0.168418  
2917.000000	0.187110  
2916.000000	0.221633  
2915.000000	0.277137  
2914.000000	0.317001  
2913.000000	0.374031  
2912.000000	0.488090  
2911.000000	0.598907  
2910.000000	0.741577  
2909.000000	0.933074  
2908.000000	1.147842  
2907.000000	1.415824  
2906.000000	1.750946  
2905.000000	2.110671  
2904.000000	2.545738  
2903.000000	3.074645  
2902.000000	3.689575  
2901.000000	4.407119  
2900.000000	5.242538  
2899.000000	6.196022  
2898.000000	7.262992  
2897.000000	8.384895  
2896.000000	9.552764  
2895.000000	10.795783 
2894.000000	11.950874 
2893.000000	13.142395 
2892.000000	14.289855 
2891.000000	15.341186 
2890.000000	16.402244 
2889.000000	17.407989 
2888.000000	18.394851 
2887.000000	19.367408 
2886.000000	20.339202 
2885.000000	21.296119 
2884.000000	22.249031 
2883.000000	23.246002 
2882.000000	24.243927 
2881.000000	25.272941 
2880.000000	26.368141 
2879.000000	27.446365 
2878.000000	28.564071 
2877.000000	29.670906 
2876.000000	30.791664 
2875.000000	31.852722 
2874.000000	32.855987 
2873.000000	33.769416 
2872.000000	34.542655 
2871.000000	35.157203 
2870.000000	35.559272 
2869.000000	35.750198 
2868.000000	35.685920 
2867.000000	35.342216 
2866.000000	34.731483 
2865.000000	33.830070 
2864.000000	32.625389 
2863.000000	31.155776 
2862.000000	29.480934 
2861.000000	27.641868 
2860.000000	25.686264 
2859.000000	23.597335 
2858.000000	21.593475 
2857.000000	19.618225 
2856.000000	17.783546 
2855.000000	16.122627 
2854.000000	14.640045 
2853.000000	13.380050 
2852.000000	12.348747 
2851.000000	11.540222 
2850.000000	10.975074 
2849.000000	10.680961 
2848.000000	10.613441 
2847.000000	10.850715 
2846.000000	11.416053 
2845.000000	12.366867 
2844.000000	13.806343 
2843.000000	15.792655 
2842.000000	18.352127 
2841.000000	21.581840 
2840.000000	25.451469 
2839.000000	29.832839 
2838.000000	34.564018 
2837.000000	39.524459 
2836.000000	44.416046 
2835.000000	49.064064 
2834.000000	53.308868 
2833.000000	57.033157 
2832.000000	60.241317 
2831.000000	62.931823 
2830.000000	65.143585 
2829.000000	66.937637 
2828.000000	68.380737 
2827.000000	69.512557 
2826.000000	70.447158 
2825.000000	71.165657 
2824.000000	71.768379 
2823.000000	72.226905 
2822.000000	72.555541 
2821.000000	72.838592 
2820.000000	73.105812 
2819.000000	73.216629 
2818.000000	73.323440 
2817.000000	73.386192 
2816.000000	73.493957 
2815.000000	73.489761 
2814.000000	73.476219 
2813.000000	73.435401 
2812.000000	73.420524 
2811.000000	73.395156 
2810.000000	73.426246 
2809.000000	73.470878 
2808.000000	73.536300 
2807.000000	73.624610 
2806.000000	73.780632 
2805.000000	73.963165 
2804.000000	74.160385 
2803.000000	74.413490 
2802.000000	74.659919 
2801.000000	74.937438 
2800.000000	75.218391 
2799.000000	75.516700 
2798.000000	75.776863 
2797.000000	76.091766 
2796.000000	76.402664 
2795.000000	76.691436 
2794.000000	76.964759 
2793.000000	77.252960 
2792.000000	77.496719 
2791.000000	77.754402 
2790.000000	78.004646 
2789.000000	78.224372 
2788.000000	78.424453 
2787.000000	78.607749 
2786.000000	78.765296 
2785.000000	78.888130 
2784.000000	78.981399 
2783.000000	79.067420 
2782.000000	79.142761 
2781.000000	79.146957 
2780.000000	79.224777 
2779.000000	79.328155 
2778.000000	79.434013 
2777.000000	79.522895 
2776.000000	79.715919 
2775.000000	79.891395 
2774.000000	80.079841 
2773.000000	80.335235 
2772.000000	80.563735 
2771.000000	80.728530 
2770.000000	80.939865 
2769.000000	81.121253 
2768.000000	81.231689 
2767.000000	81.309700 
2766.000000	81.417274 
2765.000000	81.470489 
2764.000000	81.480789 
2763.000000	81.459426 
2762.000000	81.451988 
2761.000000	81.409454 
2760.000000	81.404304 
2759.000000	81.360054 
2758.000000	81.305503 
2757.000000	81.256866 
2756.000000	81.213378 
2755.000000	81.157875 
2754.000000	81.097030 
2753.000000	81.049346 
2752.000000	81.010246 
2751.000000	80.979919 
2750.000000	80.941581 
2749.000000	80.921363 
2748.000000	80.935859 
2747.000000	80.900955 
2746.000000	80.898284 
2745.000000	80.887031 
2744.000000	80.896186 
2743.000000	80.861473 
2742.000000	80.890846 
2741.000000	80.897903 
2740.000000	80.905342 
2739.000000	80.874633 
2738.000000	80.892372 
2737.000000	80.910491 
2736.000000	80.899429 
2735.000000	80.888938 
2734.000000	80.892181 
2733.000000	80.890655 
2732.000000	80.902862 
2731.000000	80.929946 
2730.000000	80.949783 
2729.000000	81.004905 
2728.000000	81.073760 
2727.000000	81.102943 
2726.000000	81.156921 
2725.000000	81.232643 
2724.000000	81.299591 
2723.000000	81.366729 
2722.000000	81.411552 
2721.000000	81.477165 
2720.000000	81.531906 
2719.000000	81.562042 
2718.000000	81.646728 
2717.000000	81.699943 
2716.000000	81.748008 
2715.000000	81.808090 
2714.000000	81.837654 
2713.000000	81.894683 
2712.000000	81.902885 
2711.000000	81.911468 
2710.000000	81.928253 
2709.000000	81.953430 
2708.000000	81.941986 
2707.000000	81.910705 
2706.000000	81.861305 
2705.000000	81.804084 
