4000.000000	108.730697 
3999.000000	108.762931 
3998.000000	108.784103 
3997.000000	108.775138 
3996.000000	108.857917 
3995.000000	108.826446 
3994.000000	108.815193 
3993.000000	108.807182 
3992.000000	108.849525 
3991.000000	108.838653 
3990.000000	108.864021 
3989.000000	108.718490 
3988.000000	108.827209 
3987.000000	108.779525 
3986.000000	108.739471 
3985.000000	108.767700 
3984.000000	108.745765 
3983.000000	108.810997 
3982.000000	108.693122 
3981.000000	108.732223 
3980.000000	108.651542 
3979.000000	108.635902 
3978.000000	108.557701 
3977.000000	108.560180 
3976.000000	108.462715 
3975.000000	108.411979 
3974.000000	108.479309 
3973.000000	108.445358 
3972.000000	108.453941 
3971.000000	108.340454 
3970.000000	108.327484 
3969.000000	108.309745 
3968.000000	108.239746 
3967.000000	108.239555 
3966.000000	108.228111 
3965.000000	108.116531 
3964.000000	108.126068 
3963.000000	108.107948 
3962.000000	108.129501 
3961.000000	108.122634 
3960.000000	108.077239 
3959.000000	108.037757 
3958.000000	108.076095 
3957.000000	108.003425 
3956.000000	107.999801 
3955.000000	108.048820 
3954.000000	108.030319 
3953.000000	107.987403 
3952.000000	108.011054 
3951.000000	108.017158 
3950.000000	107.994842 
3949.000000	108.028411 
3948.000000	108.034515 
3947.000000	108.098411 
3946.000000	108.079719 
3945.000000	108.164596 
3944.000000	108.142662 
3943.000000	108.141899 
3942.000000	108.159065 
3941.000000	108.257865 
3940.000000	108.299446 
3939.000000	108.324050 
3938.000000	108.347129 
3937.000000	108.356475 
3936.000000	108.357238 
3935.000000	108.461952 
3934.000000	108.541870 
3933.000000	108.526420 
3932.000000	108.466911 
3931.000000	108.584785 
3930.000000	108.682823 
3929.000000	108.686447 
3928.000000	108.673095 
3927.000000	108.793067 
3926.000000	108.758544 
3925.000000	108.757209 
3924.000000	108.707046 
3923.000000	108.720779 
3922.000000	108.802795 
3921.000000	108.797073 
3920.000000	108.706665 
3919.000000	108.752632 
3918.000000	108.825683 
3917.000000	108.724975 
3916.000000	108.752059 
3915.000000	108.798599 
3914.000000	108.729553 
3913.000000	108.753585 
